Q_edge1,P_edge1,R_edge1,Anomaly_edge1,Q_edge2,P_edge2,R_edge2,Anomaly_edge2,Q_edge3,P_edge3,R_edge3,Anomaly_edge3,Q_edge4,P_edge4,R_edge4,Anomaly_edge4,Q_edge5,P_edge5,R_edge5,Anomaly_edge5,Q_edge6,P_edge6,R_edge6,Anomaly_edge6,Q_edge7,P_edge7,R_edge7,Anomaly_edge7,time
6.822900075264097,2.175293165593589,0.8901474075996455,1,22.566727305973075,6.241335068425137,0.9882132997917301,0,18.216863549618193,4.344272568212815,0.3671668308519866,0,12.761673132040181,2.1905533720864487,0.2027032814681007,0,16.133372606262327,9.654210739350242,0.6206259259016972,0,17.449338956513465,5.118639693304969,0.39212079324875126,0,7.0118300413003185,16.271518358874875,0.9881296136188802,1,486
13.726669526888147,4.274923542641949,0.21618671487367003,0,15.433892323385185,4.167145501827948,0.18488138631647283,0,29.665152219231395,3.959497421930713,0.8887863473581916,0,29.041168365944213,8.11098561040385,0.6936371443529334,0,11.512893613146993,5.16547591478927,0.990330614753553,0,29.241507560744463,8.016709205201312,0.8873937706979298,0,25.210040088344797,5.708602088555506,0.9318139307327197,0,487
20.983326825424832,12.653772517929776,0.37412195237852414,1,15.962859422962804,2.3422159706278403,0.8465708489506792,0,26.29015936261063,6.8057442277010765,0.42941384883268835,0,10.171095402363404,8.502468028194162,0.17868942774427823,0,14.700012009384919,8.759702044159345,0.934041560776996,1,10.763072118707544,4.868359283272437,0.15676765690867006,0,20.591261872966744,1.26134904393797,0.13645061783372756,0,488
26.1222363531681,4.940195781472962,0.599122604382062,0,22.210123480836383,3.0228421389293754,0.6517468232825308,0,24.682139617622532,6.587867688011211,0.9723179174122342,0,17.824408004078187,11.016114992124923,0.7047605264454209,1,19.280570713983533,2.652606246799548,0.5919348371475202,1,10.42161320857074,8.727846210123678,0.9274866405025669,0,24.390033100955318,4.97893371587001,0.6897092361187097,0,489
16.451184732665368,4.8199049997182115,0.23101098278725105,0,16.973957907232734,4.601345985152607,0.9046491514319301,0,20.885078187017257,9.608483122993887,0.8980537448304903,0,19.4643005983621,9.74166604685691,0.4351296684057424,0,13.900604635783086,2.028908027072127,0.7662743116803836,0,23.375851389187115,13.296269650313901,0.31901724463023884,1,16.239430848648414,9.153596887744442,0.6265899086904875,0,490
27.781924854324792,9.94024769549269,0.17801070503574765,0,17.81031395368788,5.716652018560339,0.9233343781884827,0,15.243278208175987,2.915656938639224,0.17246490273236068,0,10.272087909013365,4.707084678489429,0.1660456149868077,0,10.798643785312185,8.51695534547892,0.2887650945447093,0,19.583524511290246,13.081999344773902,0.29713452547785263,1,25.321599982364425,5.007652951376894,0.4114021716750488,0,491
24.971179713413534,9.119982578863366,0.144790476929718,0,10.656708581677552,5.215685905219228,0.8967545461872104,0,28.649008421612866,6.675476244855485,0.9407398094137057,0,12.068703332975247,3.0803623080640934,0.4547534091251556,0,19.89823209553321,5.242313401313416,0.9606332782246432,0,25.712536085759957,9.47719490366332,0.889289947876587,0,19.920597885070887,4.129658040663331,0.45987282562349396,0,492
26.527184203500084,5.069251496102027,0.5713248990202194,0,11.19958544383033,5.391618758116739,0.7966555362515045,0,22.230631892295477,3.1551830158102008,0.8806637019021109,0,16.581256338018193,6.383744906661041,0.26520661730791784,0,18.332637002388232,4.182740768260993,0.5723894962050242,0,21.33334907500329,6.88751480792739,0.37697456494703824,0,25.216150828621544,8.657023443676138,0.331305609000189,0,493
14.308361003012697,8.879626487379817,0.6935411539788867,1,19.365771353457358,8.449040220122747,0.5060937819505567,0,29.700676900119195,9.00356915866837,0.7941822699025126,0,13.676914537785956,9.47270063276651,0.5791160138654251,0,16.841900115188515,4.017594853715235,0.9869864326066352,0,8.185014685479167,5.08921669959114,0.5337498514534487,1,25.586725306389738,4.194477680403176,0.9842938853856394,0,494
21.819733699362697,1.8072936730742917,0.7604775855945838,0,26.382772755032644,6.001331866482712,0.5362672216597228,0,28.719481694214487,9.902858732182837,0.45688530480803574,0,13.11852504347663,3.281947983387183,0.1801145122605066,0,25.358751032360225,8.676319223606047,0.8010033805923146,0,20.27933025045291,7.378338602922819,0.4517501943404996,0,23.543801879535707,7.280242286449677,0.5823423938161641,0,495
15.04029467358105,4.430328880249457,0.7998783127099202,0,27.784280268483815,4.117593877865671,0.4323971519376803,0,19.287406403640823,5.645121257822381,0.3994873438021115,0,23.11897421676784,2.078565953870835,0.8913453770646184,0,13.814965274116055,7.246179512421088,0.6423696291570714,0,15.46407012100465,4.68087853360451,0.7293184617209265,0,20.64469695353396,7.915694888026308,0.7821439656455493,0,496
25.739801667696504,4.008370373012883,0.8931245754903451,0,26.44727027624861,5.916511943112556,0.2965944204898123,0,17.422233275531763,7.277491324333851,0.5282144125612622,0,23.561450246438334,7.160899897281915,0.2954398001419585,0,26.833504185429774,8.101043961046251,0.3971937026440247,0,12.742063761486573,5.846283789964354,0.23130032183495855,0,22.974437603098114,4.5117637052491215,0.5486903904981639,0,497
6.763234629969099,15.296610011773144,0.2536790958965768,1,12.943557784365078,13.76695556699316,0.5722367870640392,1,25.78759266923849,2.5129229482466204,0.41090174722496214,0,29.084627149528433,4.342905555820591,0.8464601981790423,0,26.143595404049822,6.91744653330626,0.2734691564911316,0,12.63541777194072,4.446703099578819,0.2832837770109497,0,29.890102084411176,1.1080824677583774,0.5868278319585688,0,498
28.28417579361624,5.554048012902438,0.5893312776804257,0,10.228699222020959,2.487518404658431,0.4677919139888525,1,20.672048030508556,2.2086726795566802,0.9393669691654237,0,8.36786844509647,6.6501478250565675,0.6521434946667817,1,28.310334574333933,8.672595726602847,0.6218494671401774,0,28.614515890907942,9.391850046809338,0.9723971128164944,0,6.851206672202936,13.78447026054275,0.5872910289488604,1,499
27.377415910787725,4.215438297964407,0.9019455552374812,0,26.118112940378037,4.846879640441928,0.20205849461041786,0,19.14599595993796,5.9584977445654275,0.19502444161398522,0,14.882736416138126,2.7869716318338362,0.5741226269703429,0,18.796414756664884,7.94702931692729,0.5649889606557424,0,24.47492770815571,1.2252259140747994,0.6135797642905403,0,10.347774858508679,4.646638934208649,0.933604705185247,0,500
14.531007502167906,19.020997540413724,0.2793914730555164,1,19.441556693600262,5.627864570295577,0.8522257326560525,0,15.302980044340213,1.152040195643666,0.5317301462801912,0,27.916693533803244,9.606035773685385,0.8916069138515031,0,18.892111984722018,7.973648618806892,0.7658394709290368,0,11.746547451169382,9.334732121082268,0.510042283751496,0,22.591347903375436,7.064541650502792,0.2896191253272713,0,501
15.798741873247558,2.6801553332288504,0.4657598675690477,0,29.30916356879607,8.283531379342898,0.9463135399031726,0,11.423535977273536,6.019342857160041,0.3612677347396309,0,23.439757428046523,9.73655347587215,0.3293131201581738,0,20.024809548507065,3.1525911537163855,0.631084059539207,0,18.934431119797473,4.2646298317523526,0.11523641718298155,0,16.704956714006624,1.011878820858967,0.3771493368957388,0,502
17.868963064472716,2.1866679067905723,0.556915442171576,0,22.60371138109145,8.233794528122715,0.506807459188373,0,26.208038817179666,4.849310537373147,0.7314394149096373,0,18.354723890231252,7.841850620762442,0.25735322391959004,0,14.483445534938035,4.2319894867083745,0.30733734012942165,0,25.963416052356905,8.079517550961118,0.4280508680939132,0,21.877087294116016,4.594602716004653,0.8519853513172829,0,503
24.985506736482087,2.7652541476048444,0.5214918766316996,0,20.080760152575145,7.151074690789453,0.6291403597308382,0,15.691216795232052,6.179277500977284,0.2109112012088236,0,24.63935676705424,1.3855358907009858,0.7082118672651866,0,12.481937522193647,4.779167929286208,0.27480963672602354,0,17.686780559170554,7.6455247324245175,0.796794002349723,0,7.794827516016429,15.007968977855915,0.7176099520868029,1,504
21.584423791422136,5.199709329551684,0.477854904119569,0,18.747225831252294,1.6780970581583565,0.9519748544934573,0,23.688653791631975,5.211032753188225,0.18357352564916915,0,11.50955828848058,1.617408864056311,0.5836454581954313,0,10.15460534680698,4.808020878962076,0.22349550844905935,0,11.538212774706693,2.8458437835124895,0.7439357617969504,0,10.997387986076648,9.850237916844259,0.12938953113478235,1,505
24.79102297469986,6.445027552042298,0.45291506948810945,0,25.61546469774379,4.274074464391513,0.7624486130345107,0,24.773241071236505,9.165606053073146,0.9289265644484218,0,20.230167295312775,3.3911061895255354,0.9422198483763623,0,12.551824785747543,4.894344231638949,0.21434792521420357,0,21.225510297124245,4.039801853442268,0.1644855528083362,0,25.46706226966859,8.54992972454609,0.4301815548576065,0,506
19.707457903383883,2.8097513956544136,0.21198103921649195,0,12.751042229502794,9.984420785836617,0.14427009120881987,0,19.041870447807682,3.70568735723508,0.6142164091362509,0,25.678247611744673,3.992029464228745,0.6322083308187776,0,27.780842353803223,8.5220869280698,0.6474781252932036,0,20.064093401499278,7.9186131404092235,0.8897909883035258,0,17.69712524986107,7.985049385721505,0.4884865863345649,0,507
18.226453936465393,6.425602721077158,0.9998246297204214,0,14.169889499085212,2.4656191775118526,0.13811477272877287,0,20.891441829776685,2.8471053410227825,0.7257964658073104,0,15.181964107642225,4.0968978762676285,0.991424505112531,0,25.216033435122036,5.07452883966946,0.8140103450748783,0,23.355120503970713,8.693005116660213,0.9452966453899166,0,14.749378144454914,4.587660654796675,0.7824751421619639,0,508
13.555966771304975,1.4611558703178225,0.7146654341878584,0,11.109816680510807,12.4277672818931,0.6064001025906999,1,15.157285072896897,6.088630527554538,0.5535692018428542,0,11.351096869113741,2.542889840272463,0.985943181356743,0,27.34691009404225,8.63877220001959,0.5603676017165864,0,13.855040208254245,7.195570344342174,0.3451461213369606,0,11.674482662178198,7.9582480559674975,0.18994321591175758,0,509
16.084090362700074,6.8895402834751724,0.5387520507582518,0,22.90883666366993,9.527706824961141,0.13714277263715968,0,22.18163310042027,8.265828706921472,0.44548745809084983,0,14.99108951516506,8.619201399314665,0.5811936100741765,1,24.33953802127754,6.2434084310604945,0.2289790326480496,0,17.101895327263797,5.460952096315795,0.8832961310986849,0,11.679790027783179,9.01278277997108,0.5245904360348412,0,510
12.800784625287044,7.036475731363432,0.3126934158485121,0,10.337257401642088,2.3644957413742844,0.1828724438112578,0,12.000361800486445,7.227190239576057,0.12613591198829743,0,12.814156616511486,9.506453114601072,0.9397846657988689,0,22.28842596446059,1.252047875252126,0.9386096887460567,0,10.86446302835558,4.082499937073236,0.1691645156751108,0,23.398526843226463,5.229009172372956,0.44534995724750903,0,511
14.898780913873127,1.90128958964516,0.8267488584909947,0,21.90746733097787,4.084663722299613,0.30338054618966515,0,19.140046187538815,4.601309205561032,0.6335668044029994,0,10.280765549843192,9.221287238250794,0.7025487188956251,1,13.728108281362221,6.044578606701758,0.8795700237390227,0,11.398880202772625,4.77194577658036,0.6247058347040961,0,14.299517506675729,14.731066177260363,0.9130069123361152,1,512
23.411601016538707,9.049508683286417,0.15146168907723986,0,21.380931497873483,1.3210697472447914,0.5621698692212352,0,13.825863484042145,3.459966248121966,0.6763126116679633,0,27.160273151366535,4.081435894082695,0.33999369254938105,0,28.22271540260167,1.2609347049908188,0.7936557537759094,0,10.549703896587419,3.46325964369714,0.34241129115499386,0,24.213344918856702,9.834484845988129,0.7403616102806366,0,513
23.978553218904338,9.995131604677619,0.7391276943062753,0,28.767300303805186,2.02286135180515,0.7343058641029542,0,29.08757200441786,2.8987236074052944,0.5535361069518198,0,14.949354590026749,6.404255769252466,0.33182090424819943,0,18.830373930217302,5.762710888719103,0.5044292844626356,0,15.971775125765852,2.4306858462036756,0.1426149795941555,0,21.63887283011566,8.075039030228192,0.2523228376986051,0,514
24.985807210985005,3.746424974835607,0.9563494953046172,0,8.851299083118139,5.725888719671727,0.5713285476441782,1,25.494471866091203,5.624716233422102,0.10951041049699865,0,18.473803573209942,5.597671284674181,0.292704619071642,0,29.58306479502977,1.661002219051853,0.3555256596979876,0,14.970986215023592,4.408357218088396,0.8362988062697508,0,14.044301749179466,5.886549441533015,0.6732090749489323,0,515
18.68152788393839,2.7277795527331405,0.5393974232793147,0,20.015059483167814,13.916537474000078,0.22059881308510365,1,27.156018745651814,1.5233600850976103,0.5738640548694672,0,27.214040650843,1.8784899840673677,0.3164010073083184,0,27.316829508398843,9.449949835635103,0.9934521576342651,0,10.118835116887087,1.4293750730848482,0.23284613724182981,0,26.598360619739175,9.033905758019324,0.26815096566512475,0,516
28.347239701305533,5.173585623381887,0.19318921475750558,0,13.981177909738033,10.983064706045452,0.4947928159663933,1,19.472615109692192,9.591556343536485,0.2402743308283694,0,26.16029498125567,3.347479720225079,0.8193043956623742,0,10.66375260450003,5.6531325149804434,0.27701779071417526,0,22.82399266464296,9.31242401180126,0.8046895215391623,0,26.003164733295925,6.77563340332621,0.7020564775845625,0,517
21.476481383778804,5.1940316291771165,0.6729769318228552,0,6.828241019718915,11.815966065209139,0.3104635321769299,1,17.242975669604736,7.770798736061104,0.4376587584817922,0,18.1416994563077,6.855173119984115,0.4205252458134714,0,28.7229397319706,8.632251123915532,0.9282702435154733,0,20.728607935789842,7.6788333330242,0.726531332444687,0,24.326620545133906,9.980962374056144,0.41365521984843195,0,518
23.952696456653285,7.222478006935167,0.393252035360499,0,28.007520446951983,2.9669361536850665,0.6629471534050337,0,29.79096238589754,5.3094953424851346,0.3054881564172484,0,23.076767796332526,1.6848043421461865,0.6432417281991138,0,27.007255753157008,1.6090618299218504,0.9940508908651614,0,13.245616486280474,1.1117448025248113,0.2541543726629362,0,10.432786498903274,3.098325732562779,0.7815750358013879,0,519
25.65471420720384,7.715354534441092,0.14554124840962426,0,14.540636685645374,5.980531962067873,0.679859340875001,0,29.524625134019487,5.393403604785781,0.15187842603765409,0,21.72535686386536,7.292738781832387,0.5726582109408017,0,7.589389421552506,5.795367984170847,0.522683520762423,1,15.453359805362881,1.0304096212757106,0.7478472805749583,0,17.90081071362997,6.07796179330029,0.3049179633366386,0,520
10.24274916630401,5.397795073888826,0.6797849336566231,0,17.626716342445686,7.886711826829268,0.6379183269491507,0,9.718930310380234,5.967316225350227,0.8984277988247295,1,26.86219913152805,1.0954668103328746,0.8754914399473434,0,10.080505577079414,4.6148065949083765,0.26812075694053206,0,23.58717579843293,5.387748133644998,0.13646757289570297,0,26.840775672110425,7.482918495937613,0.8469621270597867,0,521
27.777758793129653,3.899741055831665,0.11206433282679193,0,28.836425379294536,6.900023776756139,0.30829296741708223,0,19.33185746871239,9.080479716412775,0.23463789053280254,0,15.826056174103007,8.277275524861881,0.9282440778413849,0,17.301013082110618,8.219991870741715,0.5765345941414546,0,22.45658473922359,2.375999610803167,0.8603113242606055,0,28.645642881415615,3.2551416227993304,0.7604928759463677,0,522
16.355708171737277,3.790016675040748,0.773103028623475,0,27.659049116949944,3.7663544728364036,0.72279326985107,0,13.029642260599164,4.6053042158783,0.53453574491537,0,16.442251919382763,7.177779045978777,0.2942797578935397,0,21.79381734461087,9.998895147379246,0.6502908130655267,1,22.301023310571296,9.812009527703221,0.6359523405155271,0,13.427269730096016,2.3326262344685076,0.8178394145408097,1,523
27.24610473153341,2.4187243224968253,0.562844345898296,0,19.150908147468243,4.066871404139985,0.5210328665628745,0,18.762446941617263,4.230216918982276,0.6095843411564308,0,29.77313109828025,5.50782958043949,0.2747458696730587,0,27.328302590496484,1.1962611381195605,0.7115987071965599,0,13.391159887402711,8.357287953744287,0.4319961601366051,0,26.56250383713802,6.746725415724981,0.908433175307342,0,524
24.816353158642308,8.528013066336516,0.14926567231894322,0,16.054839831645033,2.882543694565733,0.5577201296818436,1,29.071470748245947,2.6482183441459286,0.6454301072683406,0,22.281299694547968,7.503847321247708,0.7500738963965847,0,27.071004559166333,1.6954455364045935,0.40894044136516366,0,19.971725747824244,2.7160835207931235,0.5974386131500282,0,9.21045434139196,15.979857787290944,0.46683850044896313,1,525
29.212016200250424,7.195684028101368,0.4279314646900722,0,23.256061727514716,8.59900194279404,0.7892670736333084,0,19.57404401701571,2.6751893893128953,0.36281269039666064,0,14.416089178517309,12.68770675258012,0.5186563269909745,1,19.27643437535326,6.482085599919672,0.10584056924829749,0,17.278777668080856,8.632851974210093,0.581470035098864,0,25.95131105069044,7.388443674278885,0.5746924764363052,0,526
6.803641676337723,13.468114602991557,0.9201206401788699,1,15.686878196395867,6.8854930496193365,0.5813363484488298,0,18.31577803154506,3.6999232349834,0.14368010565670208,0,24.921869243884537,7.036531660708508,0.6792704093076586,0,10.446898675325825,8.278438571968957,0.5420246821262442,0,12.038638135611402,1.5644943181124957,0.4139800496156596,0,28.37447498667661,9.070762281517583,0.9280007512746894,0,527
20.544495032007916,2.9747407470121345,0.8182419245531384,0,15.344145535131382,3.0992888964029364,0.5634841633262253,0,13.08312099250683,5.078560707044941,0.8865165149066503,0,27.56671211775174,2.7628496657122366,0.25027648630529864,0,19.266578030925462,6.941553774822612,0.8151641119241034,0,28.845223473171224,4.584307682413104,0.2857480680233627,0,12.214862403823712,3.5996601099846828,0.28709924973683004,0,528
12.224331500044308,1.2865757009328807,0.6911146041670286,0,24.167178720773222,6.9434779624420955,0.20286521302814517,0,12.590532198007047,8.586751618437068,0.772213289819971,0,16.82618480979787,9.699534930377927,0.6347434220916863,0,15.291820695374582,2.890476281613747,0.8055252359618936,0,23.619558584235275,5.973711236462745,0.607220508498894,0,15.400049622423905,4.174916192712602,0.8844730934680496,0,529
20.92619142758598,7.323755176060157,0.9999323441498589,0,18.561857532498877,8.583295414903008,0.824952800133877,0,19.26459274818058,3.915452081446442,0.6478574343263638,0,27.67554916417173,1.9764851056339459,0.4855152554318356,0,19.788684482032227,10.994138137172921,0.4665217755358635,1,26.68899914695526,7.772667945133259,0.514458243917361,0,27.946779311375373,3.596125153763156,0.3241179658960937,0,530
26.184916735069653,8.385630337604752,0.275674432848333,0,10.520590996342698,3.1333735802681204,0.7967714425428923,0,24.582065671897524,3.2671743883067936,0.45576324815560454,0,14.896234625682713,4.387335645684409,0.3709784624186923,0,19.7978828426165,4.408215969997021,0.7253983772265521,0,14.304276634631567,2.3764164830647623,0.6570301206112494,1,13.95535255235037,8.374115338495939,0.9199766184166438,0,531
16.102183804241644,6.27978711201071,0.923333634272105,0,26.4005564453085,1.0852761813552687,0.10328203250620865,0,25.228951642542423,8.100794690670643,0.9370241540993461,0,14.639699699673766,9.133524283364268,0.2595125779951181,0,20.609260000816306,1.7487430916635653,0.35673729574737956,0,27.04700233367668,7.367846406532063,0.6596948453094398,0,8.998241588823841,3.5581194788598105,0.46816843110948597,1,532
18.3721037134383,1.3986588789729315,0.6301541381727622,0,11.562086080418258,9.488467472143954,0.18944450105577412,0,10.00619463830012,8.940529855408448,0.1177477589838813,0,12.585028915204173,11.738252826616762,0.46157068488248065,1,28.44240871922436,1.4587663221249523,0.5313927499943639,0,17.864929295840753,2.9551012713319125,0.7831818652564244,0,28.453899679087343,4.3854859938796995,0.5556265610475942,0,533
15.141636437027364,7.7592966538384776,0.4056866605152599,0,18.073473152480556,7.413951030820712,0.9260160634996119,0,10.273496414809344,12.171180366420238,0.6768741917099238,1,19.136326524126396,8.432680909050683,0.38177485241621684,0,28.189542167357814,8.532131007849893,0.6985433011443041,0,12.34082965376887,1.1445294041210234,0.1963096053439788,0,21.035801271589914,1.5760007447714819,0.22260500048660412,0,534
22.639641859666124,6.54210819082112,0.5956891537349377,0,17.42239382437464,1.8702074470396872,0.3038145433822494,0,29.593834928716568,6.828936270762652,0.9251409628210782,0,10.663929722109398,9.970863264877682,0.18905707151788143,0,15.056724061495801,4.527830016162641,0.6813407663208444,0,15.010921178622565,4.010015681904923,0.4073933052308587,0,25.97226031846902,5.126938943314601,0.2798388283072277,0,535
13.14364943216747,2.894159954278031,0.429412052656136,0,12.635733372682205,2.1001077356907345,0.5445774894747394,0,21.374558832963196,5.0647301621490115,0.49146319571609515,0,12.820993804996803,8.38970719702165,0.89729446381457,0,12.269210030495382,1.4807500474105955,0.6474678523677072,0,17.45619978406411,7.117082807415756,0.7416629340035735,0,11.297472756702145,2.7306255090797182,0.16167338883728932,0,536
25.851743200671372,6.171778635596551,0.17529706904606485,0,11.474860034993005,9.97425562390464,0.3322395046330439,1,19.04748354046601,2.1489997148407483,0.8222934730551217,0,28.031712524197257,5.459244067588,0.9472831046360918,0,21.529197129184677,9.40504094334877,0.39077987256509705,0,10.90955902612074,6.302808160874678,0.7497315729360401,0,12.996325720922066,4.997431650812502,0.2591768908845241,0,537
13.158927448435362,9.137473155604674,0.30757118109527204,0,27.018126443019995,5.126208491311514,0.12159635122006573,0,11.69086670760246,9.868102468185796,0.6293004134100422,0,21.274353590952355,1.6918039304357935,0.8199021738419354,0,19.116325287013325,7.203815017387799,0.39319130767903165,1,10.015478947077321,14.777028328715724,0.2510910109745617,1,10.66571098526914,5.52559339578822,0.38268140971022024,0,538
25.00168149897324,2.8400619360927704,0.7188445908944139,0,20.23655521325109,9.404803358661878,0.13361647133423155,0,27.088459206552365,6.291768235333136,0.34918346526864097,0,14.104539132579252,14.57548351788692,0.13695973637195044,1,15.298617724448121,2.9914299876329284,0.276242543969642,0,28.67908263590476,2.2977051751553774,0.28396339728898257,0,28.660297462608412,7.801427202409763,0.8107294872839632,0,539
26.726197500313432,4.673737736356761,0.3365407235911499,0,26.443658116334678,8.007869359674185,0.9009977343230189,0,14.762441428554991,4.814721047523445,0.11316568528456301,0,13.091443029495352,8.753273311084248,0.39644858978793673,0,6.705708024453058,5.97475090520339,0.8995273145211378,1,17.418468502181298,2.553765767022621,0.3269965539415348,0,18.72098441243782,3.4641819226172097,0.630404540155493,0,540
15.187832148417117,5.916231708425997,0.31377073766326197,0,19.82982604519045,7.947901632292218,0.9534200821502218,0,16.693300199690896,3.8759415659056593,0.23606462740352885,0,16.798018339190808,10.16047157491231,0.5839937000151486,1,21.476551471677144,3.3877573310837703,0.7007934451009035,0,20.897465685714703,5.388088269510323,0.4430575008686621,0,27.677522239717636,1.0469126662923245,0.9402548673073305,0,541
24.014637607265303,8.700621095582894,0.520393323082843,0,13.552396389104045,2.43250781031833,0.6917242319705382,0,27.848523550720788,6.793664125395219,0.5729403071883857,0,29.600008311986628,3.877261179996254,0.7697674965084339,0,22.170246850506935,4.541324955297636,0.968340812925023,0,28.7557526091758,1.068322745565227,0.6154035248720089,0,15.97883693522559,13.851130322707549,0.10396144810340766,1,542
19.36398984201817,5.067545523502681,0.5253982564283602,1,10.893200577544475,4.016118400266023,0.4522924182005701,0,14.15771743838751,5.903016538330897,0.9885839942787658,0,29.86735001764178,9.714684831941524,0.5405855878847389,0,12.208862538823022,4.9703394254212165,0.8281166880400277,0,24.05398065634464,7.711761969858492,0.3281222271186045,0,19.19644861818358,2.891665932593894,0.8788742936095995,0,543
25.006248767594393,5.932297649994336,0.4436845770110504,0,21.68939863289226,4.515058921843285,0.19863808330161434,0,10.709391706833332,8.768686135312507,0.42396537239483995,0,28.443994476713705,2.3653595395350857,0.6102554280749292,0,25.15167665438115,5.730687231395536,0.6622655139158122,0,26.820552755148235,7.856317871882774,0.4186044488631184,0,18.690053874386088,1.2201823248304007,0.42635525642691585,0,544
12.4288523145675,3.5338153609620493,0.14803794475953477,0,6.6620077204965105,5.053533373220408,0.18360974304470745,1,29.293711128936835,8.880009889146457,0.8883405329007923,0,10.203995074177993,2.7404597299492277,0.8006215059236665,1,14.868912680574894,9.916525497228447,0.7811018262806837,0,21.439653706880254,8.839128586543742,0.6809414852497176,0,15.626771720912735,6.3578759120460555,0.7211182131432029,0,545
27.594159648081064,9.81822846793739,0.5443925422353955,0,12.88111228367008,13.086982155402602,0.6809215829663509,1,25.570707420068107,3.9548104618821736,0.5248067339055964,0,10.928976345715231,2.426873820324494,0.45816433880060337,0,16.758028515501262,9.983572641032186,0.8428729938164297,0,28.741092671315506,4.068422922827761,0.36736926201682546,0,26.602338226162452,7.115966760566664,0.3125547842345896,0,546
20.134235278655964,5.753260515463783,0.8998549556965433,0,28.170480610010248,4.972308042878106,0.7717354073131184,0,28.151514079265326,1.5125758056611305,0.28513386547891284,0,18.631085799062145,6.768024983534864,0.950238145742871,0,19.03717330268481,2.731699340984254,0.9046968385581527,0,19.574033637807002,1.9360926795532667,0.806765200050406,0,17.09341653220621,8.986667265720671,0.9782487008044365,0,547
21.314558226885847,3.6776215460240005,0.6260554323849827,0,16.043820538561036,1.604666768715112,0.3274370737382124,0,20.84083969107898,6.415030195872345,0.6477145518754148,0,18.42459467370992,8.50814586676576,0.5286095321654461,0,18.792344600177298,6.846228501560551,0.14532669909405624,0,27.028527888300122,9.482120546799667,0.9975885504757934,0,21.507401296514338,5.056461869789326,0.6074357325176539,0,548
27.12299145191883,9.186120490101288,0.5046954968016303,0,12.816668553060246,7.15388342300024,0.3810086556586617,0,18.257881535102534,12.355245746977698,0.6034619043084167,1,20.603737865748997,10.98563841810746,0.7390998027155918,1,25.570285897051146,7.931004870072569,0.3036543645643009,0,29.903642412498776,1.6803628764544114,0.9428017805305816,0,23.785681635019294,4.042998286625189,0.9709788910358094,0,549
19.95493633912752,4.852430127478672,0.3934211070501864,0,12.621114868433349,7.449961763203272,0.9825329114243087,0,27.20033505819091,4.236730688611023,0.39239794583309684,0,10.914532295245454,9.508223210108794,0.229406655714573,0,8.355109732532759,13.783058674038372,0.23676627329039363,1,24.28992305568699,5.9957672542553775,0.19792665120705902,0,19.046283495269552,7.6100255001881925,0.5509185148140626,0,550
16.05547184713385,2.8032427360310526,0.5883131830672611,0,10.710257836165058,12.03176638752379,0.7214559688100224,1,11.937843223283362,3.123107800284595,0.14647761750048097,0,24.73114405939689,1.787051408524783,0.11822444181108291,0,18.78384331365334,8.081170381581185,0.9311284340365453,0,13.742168458345061,8.039746324418072,0.960230568856937,0,23.63994894561467,4.037272255330057,0.4433749251942801,0,551
28.555421968136383,6.66089548501917,0.8108631176368127,0,14.239181805159472,5.78831218150051,0.25889877301855646,0,15.833063707893979,8.123793568002027,0.8272993119529092,0,13.616212700752705,6.820974649737393,0.9935083164372278,0,10.715493814280157,1.1556457819037433,0.38832577344307556,0,26.261024142866162,8.603251003324004,0.33275689417942855,0,14.724939354302293,9.175442926341375,0.552384401160054,0,552
18.309641733992066,6.67912774154078,0.44726983904956247,0,22.689601463469604,6.3195587024409035,0.3641751587511547,0,17.371533876762754,4.736778752277183,0.6658159000821444,0,10.723695950658502,3.192949112876604,0.27434434805160435,0,18.594016140863197,7.561338614381696,0.3181743212903775,0,27.677145271999187,9.196099659264743,0.9629061442525281,0,20.022766771505147,6.124292852278005,0.2778228499154293,1,553
13.738706900833527,6.73249217884191,0.7718137832995998,0,22.937204480344434,9.732643594738771,0.410205826911293,0,20.860250200286913,4.451516930043164,0.10128315545877936,0,25.03434082956967,7.722771442180934,0.41051859994941997,0,17.19947036353339,1.1443276002758118,0.6062040471442769,0,11.600826481828811,7.799491618271085,0.10855558217629507,0,20.305107282251537,9.847147876355336,0.1521978152254376,0,554
16.986540719518224,8.591342435328572,0.42510046171085764,0,27.151062541998265,4.371877824879349,0.11514998787450532,0,15.619020034395456,6.17766996197267,0.48878883318264155,1,18.266251228022206,4.78209369521314,0.1794542487264248,0,13.093506062558253,5.335189917953842,0.5763299868556752,0,11.464630085544679,6.398811758395424,0.5738486745954172,0,27.463185747656528,2.849846236259378,0.13669594690723433,0,555
16.903149282719603,1.1583092459127213,0.32623660656137243,0,22.336767535684842,2.553272146443449,0.4717489131580582,0,19.184747827281818,9.765466900001035,0.1409538140112665,0,21.638744279880665,8.161549434728546,0.4873533562144679,0,27.58652998031647,9.063410466627118,0.3148199932881679,0,19.92470347739902,9.102493244149224,0.3901195840655587,0,24.163033754812023,8.008071984047403,0.607532012128867,0,556
